time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco,Jahr,Monat,MonateAlsWort,SeaTemperature,GeschwInM/S,LuftWasserDiff,WindgeschwInMesshöhe,UmrechnungWindWassermitLuftDiff,InputWindUmrechnung,WindüberWasserFaktor,WindgeschwüberWasser,WindgeschwFertig,Windspannungsfaktor,FetchDimlos,FetchinM,Wellenhöhe,Wellenperiode
2019-01-13 02:00:00,5.9,4.5,91.0,0.0,0.0,270.0,18.0,36.0,1001.2,0.0,7.0,2019,1,Januar,3,5.0,2.9000000000000004,6.292494753209134,0.92,5.0,1.527722021609219,9.613182805338061,8.844128180911017,8.600540759461026,461.00191183227247,3476.043765710689,0.2590322603587996,1.934941771298866
2019-01-13 03:00:00,5.8,4.4,91.0,0.0,0.0,270.0,19.1,31.0,1001.1,0.0,4.0,2019,1,Januar,3,5.305555555555556,2.8,6.677036099238581,0.92,5.305555555555556,1.4992593602430908,10.010608870464457,9.209760160827301,9.037110782449286,428.0031396353117,3563.175058714145,0.27557109695197446,1.983443455910193
2019-01-13 04:00:00,5.9,4.4,90.0,0.0,0.0,270.0,18.7,38.0,1000.6,0.0,4.0,2019,1,Januar,3,5.194444444444444,2.9000000000000004,6.5372028825005986,0.92,5.194444444444444,1.5094151528177133,9.867353087890036,9.077964840858833,8.87908658331815,439.4798094942153,3531.8845761273587,0.2695609765409981,1.9660255906926947
2019-01-13 05:00:00,6.2,5.2,93.0,0.0,0.0,270.0,20.2,35.0,999.7,0.0,8.0,2019,1,Januar,3,5.611111111111111,3.2,7.0615774452680276,0.92,5.611111111111111,1.4723908859735744,10.3974022710092,9.565610089328464,9.467459229878509,399.15465522638146,3647.0278391475717,0.2920710162477725,2.0301201546044676
2019-01-13 06:00:00,6.3,5.4,94.0,0.4,0.0,270.0,22.7,41.0,998.6,0.0,8.0,2019,1,Januar,3,6.305555555555555,3.3,7.935535049880407,0.92,6.305555555555555,1.4164016579522225,11.239905001388582,10.340712601277495,10.42317922842015,345.5342131841307,3826.682757156388,0.3293797641996027,2.1301251685526914
2019-01-13 07:00:00,6.5,5.4,93.0,0.2,0.0,260.0,18.7,37.0,997.5,0.0,8.0,2019,1,Januar,3,5.194444444444444,3.5,6.5372028825005986,0.92,5.194444444444444,1.5094151528177133,9.867353087890036,9.077964840858833,8.87908658331815,439.4798094942153,3531.8845761273587,0.2695609765409981,1.9660255906926947
2019-01-13 08:00:00,6.4,6.0,97.0,0.6,0.0,250.0,14.4,28.0,996.0,0.0,8.0,2019,1,Januar,3,4.0,3.4000000000000004,5.033995802567307,0.92,4.0,1.6347959567815606,8.22955598449238,7.57119150573299,7.125959435376103,611.2605183255039,3164.0550396583967,0.20476269623979526,1.7612730666157206
2019-01-13 09:00:00,6.8,6.2,96.0,0.2,0.0,250.0,18.7,46.0,994.6,0.0,8.0,2019,1,Januar,3,5.194444444444444,3.8,6.5372028825005986,0.92,5.194444444444444,1.5094151528177133,9.867353087890036,9.077964840858833,8.87908658331815,439.4798094942153,3531.8845761273587,0.2695609765409981,1.9660255906926947
2019-01-13 10:00:00,7.6,7.0,96.0,0.3,0.0,260.0,20.9,40.0,993.5,0.0,7.0,2019,1,Januar,3,5.805555555555555,4.6,7.306285574559494,0.92,5.805555555555555,1.4560442784493788,10.638275307554583,9.787213282950217,9.738149462064717,382.62796701409457,3698.797663362529,0.30254654803058884,2.0589378571761263
2019-01-13 11:00:00,8.1,7.3,95.0,0.0,0.0,270.0,26.3,46.0,992.5,0.0,7.0,2019,1,Januar,3,7.305555555555555,5.1,9.194034000522233,0.85,7.305555555555555,1.3457667996563965,12.3730257128149,10.517071855892665,10.644099643205443,334.8327785834628,3867.023598970466,0.33812931264073826,2.1525809214650713
2019-01-13 12:00:00,8.2,7.3,94.0,0.1,0.0,280.0,26.6,45.0,991.5,0.0,7.0,2019,1,Januar,3,7.388888888888889,5.199999999999999,9.29890891307572,0.85,7.388888888888889,1.3403242843668268,12.463553434310523,10.594020419163945,10.740889383377322,330.31705519471956,3884.5657675025595,0.34197705048932914,2.162345779717646
2019-01-13 13:00:00,8.5,6.6,88.0,0.0,0.0,280.0,27.4,47.0,990.1,0.0,7.0,2019,1,Januar,3,7.611111111111111,5.5,9.57857534655168,0.85,7.611111111111111,1.32610566519877,12.702203031595454,10.796872576856135,10.99720177976115,318.8365297119168,3930.6416661953576,0.3522081485450682,2.187993955356367
2019-01-13 14:00:00,8.6,6.2,85.0,0.0,0.0,280.0,31.7,54.0,988.3,0.0,8.0,2019,1,Januar,3,8.805555555555555,5.6,11.081782426484974,0.85,8.805555555555555,1.2561571494086108,13.920460223219802,11.832391189736832,12.331386270619323,268.5180664342859,4162.25139578504,0.4064073321889532,2.3169196452004037
2019-01-13 15:00:00,6.5,4.0,84.0,1.6,0.0,290.0,35.6,76.0,987.6,0.0,8.0,2019,1,Januar,3,9.88888888888889,3.5,12.445156289680288,0.92,9.88888888888889,1.2004814332874898,14.94017906012221,13.744964735312434,14.90561002061528,202.05366496375842,4576.118202796525,0.515090868029319,2.5472988425339214
2019-01-13 16:00:00,7.2,4.3,82.0,0.0,0.0,280.0,34.2,55.0,987.0,0.0,8.0,2019,1,Januar,3,9.5,4.2,11.955740031097355,0.92,9.5,1.2197327429884577,14.582807582587284,13.416182975980302,14.453162447786843,211.61528714623415,4506.130849653508,0.4956216421399781,2.508340341954922
2019-01-13 17:00:00,7.0,4.1,82.0,0.0,0.0,280.0,37.4,62.0,986.8,0.0,8.0,2019,1,Januar,3,10.388888888888888,4.0,13.074405765001197,0.92,10.388888888888888,1.1768131312084937,15.38613238700144,14.155241796041325,15.47587066401439,190.98916356115726,4662.833440529419,0.5398405728248178,2.595568929738415
2019-01-13 18:00:00,7.0,3.8,80.0,0.0,0.0,290.0,40.0,65.0,986.8,0.0,7.0,2019,1,Januar,3,11.11111111111111,4.0,13.983321673798073,0.92,11.11111111111111,1.1445634638293212,16.004799090801946,14.72441516353779,16.277289955070184,177.05908448165437,4782.042225195721,0.5750085231184947,2.6619265686243105
2019-01-13 19:00:00,6.8,3.8,81.0,0.0,0.0,290.0,39.6,71.0,987.0,0.0,8.0,2019,1,Januar,3,11.0,3.8,13.843488457060094,0.92,11.0,1.14938605002238,15.911512516190713,14.638591514895458,16.155685741937308,179.06193319695444,4764.145921312292,0.5696438371894686,2.6519645807237273
2019-01-13 20:00:00,6.2,1.1,70.0,0.0,0.0,300.0,40.7,68.0,988.3,0.0,4.0,2019,1,Januar,3,11.305555555555555,3.2,14.228029803089541,0.92,11.305555555555555,1.136238836182999,16.166440024639485,14.873124822668327,16.488633996658642,173.66581834148383,4812.987077645853,0.5843559961272344,2.679152038626469
2019-01-13 21:00:00,5.1,-0.1,69.0,0.0,0.0,310.0,38.2,67.0,989.3,0.0,4.0,2019,1,Januar,3,10.611111111111112,2.0999999999999996,13.354072198477162,0.92,10.611111111111112,1.1666573386338714,15.579626330999938,14.333256224519943,15.725241633834727,186.46416158390525,4700.250674763852,0.5507358107317741,2.6163972548017718
2019-01-13 22:00:00,4.7,-0.7,68.0,0.0,0.0,310.0,38.2,63.0,990.6,0.0,4.0,2019,1,Januar,3,10.611111111111112,1.7000000000000002,13.354072198477162,0.92,10.611111111111112,1.1666573386338714,15.579626330999938,14.333256224519943,15.725241633834727,186.46416158390525,4700.250674763852,0.5507358107317741,2.6163972548017718
2019-01-13 23:00:00,3.8,-1.0,71.0,0.0,0.0,310.0,35.6,62.0,991.8,0.0,1.0,2019,1,Januar,3,9.88888888888889,0.7999999999999998,12.445156289680288,0.92,9.88888888888889,1.2004814332874898,14.94017906012221,13.744964735312434,14.90561002061528,202.05366496375842,4576.118202796525,0.515090868029319,2.5472988425339214
2019-01-14 00:00:00,3.4,-1.8,69.0,0.0,0.0,310.0,31.3,49.0,993.5,0.0,2.0,2019,1,Januar,3,8.694444444444445,0.3999999999999999,10.941949209746994,0.92,8.694444444444445,1.2622504793794402,13.81148063534863,12.70656218452074,13.490566242913228,234.66379824748097,4353.488946014972,0.45470986962441823,2.4233721380691473
2019-01-14 01:00:00,3.2,-3.0,64.0,0.0,0.0,310.0,33.1,62.0,995.1,0.0,1.0,2019,1,Januar,3,9.194444444444445,0.20000000000000018,11.571198685067907,0.92,9.194444444444445,1.235419953284844,14.295289738956242,13.151666559839743,14.092109391693349,219.79983161144628,4449.491275672587,0.4801939284256601,2.476811890361376
2019-01-14 02:00:00,3.5,-3.8,59.0,0.0,0.0,310.0,34.9,64.0,996.4,0.0,1.0,2019,1,Januar,3,9.694444444444445,0.5,12.20044816038882,0.92,9.694444444444445,1.2100105493091013,14.762670980369291,13.58165730193975,14.680369922274773,206.72160354755601,4541.411509787714,0.505379831613815,2.5279793418104703
2019-01-14 03:00:00,3.6,-3.2,61.0,0.0,0.0,310.0,32.8,66.0,997.3,0.0,4.0,2019,1,Januar,3,9.11111111111111,0.6000000000000001,11.466323772514421,0.92,9.11111111111111,1.2397888146076002,14.2158199578326,13.078554361205994,13.992782258176346,222.14433872495704,4433.782600337601,0.4759669007415898,2.4680676471567105
2019-01-14 04:00:00,2.4,-2.3,71.0,0.0,0.0,310.0,37.8,63.0,998.5,0.0,15.0,2019,1,Januar,3,10.499999999999998,-0.6000000000000001,13.214238981739179,1.05,10.499999999999998,1.1717083672436066,15.483234381660433,16.257396100743456,18.49415554142484,146.19738523785378,5097.293133805706,0.6745121695522548,2.837411169113702
2019-01-14 05:00:00,2.1,-3.6,66.0,0.0,0.0,310.0,32.4,55.0,999.1,0.0,1.0,2019,1,Januar,3,9.0,-0.8999999999999999,11.32649055577644,1.05,9.0,1.2456765361706785,14.109143522489498,14.814600698613974,16.405364216531712,174.98972518650348,4800.818584764142,0.580669483986846,2.6723784400306063
2019-01-14 06:00:00,1.9,-5.1,60.0,0.0,0.0,310.0,38.5,62.0,999.7,0.0,1.0,2019,1,Januar,3,10.694444444444445,-1.1,13.458947111030646,1.05,10.694444444444445,1.1629036562284079,15.651458804402306,16.434031744622423,18.754963816459206,143.15846007624944,5133.108828738085,0.6864231873947062,2.8573479963988984
2019-01-14 07:00:00,0.9,-3.8,71.0,0.0,0.0,300.0,35.6,53.0,1000.7,0.0,1.0,2019,1,Januar,3,9.88888888888889,-2.1,12.445156289680288,1.05,9.88888888888889,1.2004814332874898,14.94017906012221,15.68718801312832,17.659745820055818,156.6804071525101,4980.977510647355,0.6366888110819101,2.772664010253424
2019-01-14 08:00:00,1.1,-3.8,70.0,0.0,0.0,300.0,32.0,50.0,1001.8,0.0,2.0,2019,1,Januar,3,8.88888888888889,-1.9,11.18665733903846,1.05,8.88888888888889,1.2516373990016623,14.001638695356954,14.701720630124802,16.245107722332644,177.58548706722053,4777.312539238813,0.573587795024735,2.6592937862026895
2019-01-14 09:00:00,0.9,-3.4,73.0,0.0,0.0,300.0,31.0,51.0,1002.4,22.0,1.0,2019,1,Januar,3,8.61111111111111,-2.1,10.837074297193507,1.05,8.61111111111111,1.266871798764149,13.729183808226262,14.415642998637576,15.841048440351491,184.4231692914416,4717.52616592355,0.5558102605279683,2.626013666940867
2019-01-14 10:00:00,1.5,-4.0,67.0,0.0,0.0,300.0,32.8,53.0,1002.8,4.0,2.0,2019,1,Januar,3,9.11111111111111,-1.5,11.466323772514421,1.05,9.11111111111111,1.2397888146076002,14.2158199578326,14.92661095572423,16.564844521795138,172.46871124328047,4824.097076550698,0.5877340638050198,2.6853364259383112
2019-01-14 11:00:00,1.7,-4.0,66.0,0.0,0.0,300.0,32.0,56.0,1003.6,18.0,3.0,2019,1,Januar,3,8.88888888888889,-1.3,11.18665733903846,1.05,8.88888888888889,1.2516373990016623,14.001638695356954,14.701720630124802,16.245107722332644,177.58548706722053,4777.312539238813,0.573587795024735,2.6592937862026895
2019-01-14 12:00:00,2.6,-4.4,60.0,0.0,0.0,310.0,32.0,52.0,1004.2,37.0,1.0,2019,1,Januar,3,8.88888888888889,-0.3999999999999999,11.18665733903846,1.05,8.88888888888889,1.2516373990016623,14.001638695356954,14.701720630124802,16.245107722332644,177.58548706722053,4777.312539238813,0.573587795024735,2.6592937862026895
2019-01-14 13:00:00,2.5,-4.5,60.0,0.0,0.0,310.0,30.2,51.0,1004.9,60.0,2.0,2019,1,Januar,3,8.38888888888889,-0.5,10.557407863717547,1.05,8.38888888888889,1.2794174359132635,13.507331698888029,14.182698283832432,15.514256640024831,190.28077299187697,4668.612648849654,0.541514850853908,2.5987859293901936
2019-01-14 14:00:00,2.6,-4.2,61.0,0.0,0.0,310.0,29.2,51.0,1005.7,59.0,3.0,2019,1,Januar,3,8.11111111111111,-0.3999999999999999,10.207824821872594,1.05,8.11111111111111,1.2955753021394316,13.225005727783975,13.886256014173174,15.101289258870755,198.13916319353663,4606.057655438472,0.5235572649165695,2.563964656151744
2019-01-14 15:00:00,1.9,-3.8,66.0,0.0,0.0,300.0,28.4,48.0,1006.3,48.0,1.0,2019,1,Januar,3,7.888888888888888,-1.1,9.928158388396632,1.05,7.888888888888888,1.3089051394965892,12.995017540308526,13.644768417323952,14.767296804106147,204.8990092420893,4554.837195873724,0.5091232285169208,2.535452757730151
2019-01-14 16:00:00,1.8,-4.1,65.0,0.0,0.0,300.0,26.3,40.0,1006.9,0.0,1.0,2019,1,Januar,3,7.305555555555555,-1.2,9.194034000522233,1.05,7.305555555555555,1.3457667996563965,12.3730257128149,12.991676998455647,13.875018699028645,224.97849044226902,4415.085773703104,0.4709649947302488,2.4576600478040525
2019-01-14 17:00:00,1.4,-4.3,66.0,0.0,0.0,300.0,27.4,42.0,1007.4,0.0,1.0,2019,1,Januar,3,7.611111111111111,-1.6,9.57857534655168,1.05,7.611111111111111,1.32610566519877,12.702203031595454,13.337313183175228,14.345231887943747,214.00799818158384,4489.274310485144,0.4909995832016656,2.4989571396839536
2019-01-14 18:00:00,1.2,-4.1,68.0,0.0,0.0,290.0,25.2,46.0,1008.3,0.0,1.0,2019,1,Januar,3,7.0,-1.8,8.809492654492788,1.05,7.0,1.3662680775490477,12.036128593236318,12.637935022898136,13.398493782449261,237.08681119958575,4338.607335494753,0.4508339687059658,2.415088280971656
2019-01-14 19:00:00,2.0,-3.7,66.0,0.0,0.0,290.0,23.0,36.0,1008.6,0.0,4.0,2019,1,Januar,3,6.388888888888888,-1.0,8.040409962433893,1.05,6.388888888888888,1.410101655588642,11.337795399639443,11.904685169621416,12.426120433519216,265.45323746254303,4178.208766075775,0.41031378264700696,2.32580232459593
2019-01-14 20:00:00,1.9,-3.8,66.0,0.0,0.0,300.0,25.6,42.0,1009.4,0.0,3.0,2019,1,Januar,3,7.111111111111112,-1.1,8.949325871230768,1.05,7.111111111111112,1.3587113341740036,12.159550494457884,12.767528019180778,13.57251173956029,232.5417974714427,4366.69108662131,0.4581650317933344,2.4307211172683614
2019-01-14 21:00:00,1.6,-3.3,70.0,0.0,0.0,280.0,18.7,35.0,1009.9,0.0,2.0,2019,1,Januar,3,5.194444444444444,-1.4,6.5372028825005986,1.05,5.194444444444444,1.5094151528177133,9.867353087890036,10.360720742284538,10.44817879364456,344.2948054356827,3831.2690791120785,0.33036756479747265,2.132678147320171
2019-01-14 22:00:00,2.9,-2.6,67.0,0.0,0.0,300.0,26.3,48.0,1010.2,0.0,1.0,2019,1,Januar,3,7.305555555555555,-0.10000000000000009,9.194034000522233,1.05,7.305555555555555,1.3457667996563965,12.3730257128149,12.991676998455647,13.875018699028645,224.97849044226902,4415.085773703104,0.4709649947302488,2.4576600478040525
2019-01-14 23:00:00,2.7,-2.0,71.0,0.0,0.0,300.0,26.6,45.0,1010.7,0.0,4.0,2019,1,Januar,3,7.388888888888889,-0.2999999999999998,9.29890891307572,1.05,7.388888888888889,1.3403242843668268,12.463553434310523,13.086731106026049,14.003880747455666,221.8803071269019,4435.540597215129,0.47643884380100837,2.4690462371346897
2019-01-15 00:00:00,3.1,-1.1,74.0,0.0,0.0,280.0,23.8,39.0,1010.5,0.0,3.0,2019,1,Januar,3,6.611111111111111,0.10000000000000009,8.320076395909854,0.92,6.611111111111111,1.3936951587351611,11.595650193286252,10.667998177823351,10.834169758846786,326.0602894627057,3901.397261312632,0.3456934911415203,2.1717150404754455
2019-01-15 01:00:00,3.4,-0.4,76.0,0.0,0.0,280.0,27.7,42.0,1010.5,0.0,4.0,2019,1,Januar,3,7.694444444444444,0.3999999999999999,9.683450259105166,0.92,7.694444444444444,1.3208804598038322,12.79068023073437,11.76742581227562,12.246430843800818,271.3170350896021,4147.8889805201825,0.4029104905698617,2.3089247984418986
2019-01-15 02:00:00,3.3,0.0,79.0,0.0,0.0,270.0,21.6,35.0,1010.4,0.0,4.0,2019,1,Januar,3,6.0,0.2999999999999998,7.55099370385096,0.92,6.0,1.4402362464761196,10.875214829199118,10.00519764286319,10.006419649173901,367.3442916412915,3749.399463063319,0.31300051186045424,2.0871053782268683
2019-01-15 03:00:00,3.6,1.5,86.0,0.1,0.0,260.0,21.6,40.0,1009.7,0.0,8.0,2019,1,Januar,3,6.0,0.6000000000000001,7.55099370385096,0.92,6.0,1.4402362464761196,10.875214829199118,10.00519764286319,10.006419649173901,367.3442916412915,3749.399463063319,0.31300051186045424,2.0871053782268683
2019-01-15 04:00:00,4.6,1.1,78.0,0.0,0.0,270.0,25.9,42.0,1008.9,0.0,8.0,2019,1,Januar,3,7.194444444444444,1.5999999999999996,9.054200783784252,0.92,7.194444444444444,1.3531208637096666,12.251427984754887,11.271313745974497,11.603168772769285,294.1890136254054,4037.482577794419,0.3766321755629726,2.2474670105508854
2019-01-15 05:00:00,4.9,1.6,79.0,0.0,0.0,270.0,28.4,64.0,1008.4,0.0,8.0,2019,1,Januar,3,7.888888888888888,1.9000000000000004,9.928158388396632,0.92,7.888888888888888,1.3089051394965892,12.995017540308526,11.955416137083844,12.49272088304201,263.3333164202975,4189.390804617885,0.41306457745554837,2.3320268128134938
2019-01-15 06:00:00,4.8,3.0,88.0,0.2,0.0,270.0,28.4,49.0,1008.1,0.0,8.0,2019,1,Januar,3,7.888888888888888,1.7999999999999998,9.928158388396632,0.92,7.888888888888888,1.3089051394965892,12.995017540308526,11.955416137083844,12.49272088304201,263.3333164202975,4189.390804617885,0.41306457745554837,2.3320268128134938
2019-01-15 07:00:00,4.8,2.8,87.0,0.0,0.0,270.0,22.7,40.0,1008.3,0.0,4.0,2019,1,Januar,3,6.305555555555555,1.7999999999999998,7.935535049880407,0.92,6.305555555555555,1.4164016579522225,11.239905001388582,10.340712601277495,10.42317922842015,345.5342131841307,3826.682757156388,0.3293797641996027,2.1301251685526914
2019-01-15 08:00:00,5.4,3.4,87.0,0.0,0.0,270.0,19.1,33.0,1008.2,0.0,4.0,2019,1,Januar,3,5.305555555555556,2.4000000000000004,6.677036099238581,0.92,5.305555555555556,1.4992593602430908,10.010608870464457,9.209760160827301,9.037110782449286,428.0031396353117,3563.175058714145,0.27557109695197446,1.983443455910193
2019-01-15 09:00:00,5.7,3.9,88.0,0.0,0.0,270.0,19.8,35.0,1008.0,0.0,4.0,2019,1,Januar,3,5.5,2.7,6.921744228530047,0.92,5.5,1.4819880716315996,10.257942381566398,9.437306991041087,9.311678608826938,409.212976503242,3616.89870155785,0.2860761350527419,2.0133487527508307
2019-01-15 10:00:00,6.1,4.4,89.0,0.0,0.0,260.0,20.2,41.0,1007.6,0.0,8.0,2019,1,Januar,3,5.611111111111111,3.0999999999999996,7.0615774452680276,0.92,5.611111111111111,1.4723908859735744,10.3974022710092,9.565610089328464,9.467459229878509,399.15465522638146,3647.0278391475717,0.2920710162477725,2.0301201546044676
2019-01-15 11:00:00,6.5,5.3,92.0,0.1,0.0,260.0,21.2,47.0,1006.4,0.0,8.0,2019,1,Januar,3,5.888888888888888,3.5,7.411160487112979,0.92,5.888888888888888,1.4492055410248013,10.740294843348195,9.88107125588034,9.853416687096308,375.9335542404067,3720.623982377589,0.3070295799213394,2.0710874902712377
2019-01-15 12:00:00,6.6,5.7,94.0,0.2,0.0,260.0,25.6,45.0,1005.7,0.0,8.0,2019,1,Januar,3,7.111111111111112,3.5999999999999996,8.949325871230768,0.92,7.111111111111112,1.3587113341740036,12.159550494457884,11.186786454901254,11.494546726386293,298.3689245831377,4018.5398714832136,0.37223008362486565,2.236922542134072
2019-01-15 13:00:00,6.8,6.2,96.0,0.5,0.0,260.0,24.8,45.0,1005.0,0.0,8.0,2019,1,Januar,3,6.888888888888889,3.8,8.669659437754806,0.92,6.888888888888889,1.3739457339364902,11.911641599185446,10.958710271250611,11.202886332000414,310.0962181942928,3967.2294703326024,0.3604616523628204,2.208360577676723
2019-01-15 14:00:00,7.1,6.4,95.0,0.3,0.0,270.0,29.5,52.0,1004.5,0.0,8.0,2019,1,Januar,3,8.194444444444445,4.1,10.31269973442608,0.92,8.194444444444445,1.2906705580338074,13.310297921066805,12.245474087381462,12.875446543559313,251.6795413990429,4253.07955823396,0.4289429481674492,2.367479194325298
2019-01-15 15:00:00,7.2,6.5,95.0,0.1,0.0,270.0,31.7,60.0,1004.3,0.0,8.0,2019,1,Januar,3,8.805555555555555,4.2,11.081782426484974,0.92,8.805555555555555,1.2561571494086108,13.920460223219802,12.806823405362218,13.62540506458744,231.18903429110728,4375.191511086101,0.46039800699066497,2.435452883459842
2019-01-15 16:00:00,7.3,6.2,93.0,0.1,0.0,270.0,33.8,55.0,1004.8,0.0,8.0,2019,1,Januar,3,9.388888888888888,4.3,11.815906814359371,0.92,9.388888888888888,1.225378023244985,14.478952535026632,13.320636332224502,14.322440281436162,214.51903463127258,4485.706628653628,0.4900246559538548,2.496971187530358
2019-01-15 17:00:00,7.5,6.0,90.0,0.0,0.0,280.0,29.5,51.0,1004.9,0.0,4.0,2019,1,Januar,3,8.194444444444445,4.5,10.31269973442608,0.92,8.194444444444445,1.2906705580338074,13.310297921066805,12.245474087381462,12.875446543559313,251.6795413990429,4253.07955823396,0.4289429481674492,2.367479194325298
2019-01-15 18:00:00,7.3,6.1,92.0,0.0,0.0,270.0,24.1,40.0,1005.1,0.0,4.0,2019,1,Januar,3,6.694444444444445,4.3,8.42495130846334,0.92,6.694444444444445,1.3876845170476395,11.691174487634829,10.755880528624044,10.945271886645434,321.1083010910317,3921.3502417716413,0.3501304242381193,2.1828218785805618
2019-01-15 19:00:00,7.2,6.0,92.0,0.0,0.0,270.0,24.8,41.0,1005.3,0.0,7.0,2019,1,Januar,3,6.888888888888889,4.2,8.669659437754806,0.92,6.888888888888889,1.3739457339364902,11.911641599185446,10.958710271250611,11.202886332000414,310.0962181942928,3967.2294703326024,0.3604616523628204,2.208360577676723
2019-01-15 20:00:00,7.0,6.1,94.0,0.1,0.0,270.0,25.9,42.0,1005.4,0.0,7.0,2019,1,Januar,3,7.194444444444444,4.0,9.054200783784252,0.92,7.194444444444444,1.3531208637096666,12.251427984754887,11.271313745974497,11.603168772769285,294.1890136254054,4037.482577794419,0.3766321755629726,2.2474670105508854
2019-01-15 21:00:00,7.1,6.5,96.0,0.0,0.0,270.0,22.0,38.0,1005.3,0.0,8.0,2019,1,Januar,3,6.111111111111111,4.1,7.690826920588941,0.92,6.111111111111111,1.4314315354609208,11.008892187902813,10.128180812870589,10.158643604569988,359.11849940745793,3777.810930191023,0.3189637382541363,2.102920637825029
2019-01-15 22:00:00,7.2,6.5,95.0,0.2,0.0,270.0,24.1,45.0,1005.4,0.0,8.0,2019,1,Januar,3,6.694444444444445,4.2,8.42495130846334,0.92,6.694444444444445,1.3876845170476395,11.691174487634829,10.755880528624044,10.945271886645434,321.1083010910317,3921.3502417716413,0.3501304242381193,2.1828218785805618
